gameId,gameDate,season,teamId,opponentTeamId,teamCity,teamName,opponentTeamCity,opponentTeamName,home,win,teamScore,opponentScore,point_diff,assists,reboundsTotal,steals,blocks,turnovers,fieldGoalsPercentage,threePointersPercentage,pointsInThePaint,pointsFastBreak,benchPoints,days_rest,is_back_to_back,month,season_part,streak,win_pct_ewm,h2h_win_pct,teamScore_ewm,assists_ewm,reboundsTotal_ewm,steals_ewm,blocks_ewm,turnovers_ewm,fieldGoalsPercentage_ewm,threePointersPercentage_ewm,pointsInThePaint_ewm,pointsFastBreak_ewm,benchPoints_ewm,efg_pct_ewm,ts_pct_ewm,tov_rate_ewm,pace_ewm,opp_score_ewm,opp_assists_ewm,opp_rebounds_ewm,opp_fg_pct_ewm,opp_win_pct_ewm
22200420,2022-12-14 20:00:00,2023,1610612759,1610612757,San Antonio,Spurs,Portland,Trail Blazers,1,0,112,128,-16,23.0,40.0,9.0,3.0,11.0,0.464,0.379,0.0,0.0,0.0,1.0,1,12,mid,3,0.47491684202132267,0.2,109.64851751600338,25.203816259512518,43.741349069549564,6.4698190429565585,3.73214110942507,15.357553527307498,0.4755212499923228,0.311597799903111,0.0,0.0,0.0,0.5291888760362266,0.5564798034908959,0.1510553318049383,101.83058714574538,118.33506720905817,25.915768621154815,45.129317987967845,0.4919054850131634,0.5960644054935264
22200439,2022-12-17 17:00:00,2023,1610612759,1610612748,San Antonio,Spurs,Miami,Heat,1,0,101,111,-10,29.0,38.0,8.0,3.0,17.0,0.429,0.37,0.0,0.0,0.0,2.0,0,12,mid,-1,0.3885683252901731,0.2,110.07605978582095,24.80312239414661,43.061103784176915,6.929851944237185,3.5990245440750566,14.565271067797045,0.473426477266446,0.32385274537527264,0.0,0.0,0.0,0.5276306361571,0.5519400228327183,0.14312960839815034,101.92684402833714,106.40980818153015,23.20850807260242,41.294641638484975,0.4446335246024728,0.6795949338990521
22200455,2022-12-19 20:00:00,2023,1610612759,1610612745,San Antonio,Spurs,Houston,Rockets,0,1,124,105,19,30.0,46.0,6.0,6.0,19.0,0.554,0.5,0.0,0.0,0.0,2.0,0,12,mid,-2,0.31791953887377794,0.2,108.42586709748987,25.566191049756316,42.14090309614475,7.124424318012242,3.4901109906068646,15.007949055470311,0.465348935945274,0.33224315530704124,0.0,0.0,0.0,0.5214262465842625,0.551913101961671,0.147552350276902,101.8528723868213,107.33859329297799,20.363542879990394,50.15456000143637,0.44063693459536446,0.39544605149247547
22200477,2022-12-22 20:00:00,2023,1610612759,1610612740,San Antonio,Spurs,New Orleans,Pelicans,0,0,117,126,-9,23.0,44.0,8.0,2.0,17.0,0.478,0.321,0.0,0.0,0.0,3.0,0,12,mid,1,0.4419341681694548,0.0,111.25752762521898,26.372338131618807,42.84255707866388,6.919983532919106,3.946454446860162,15.733776499930254,0.48146731122795144,0.3627443997966701,0.0,0.0,0.0,0.5460081119369596,0.5749532607834783,0.1548065903858444,101.76325922558107,117.91171682613664,26.974234021555976,43.83660336080127,0.48710555750163936,0.4015840051441724
22200479,2022-12-23 19:00:00,2023,1610612759,1610612753,San Antonio,Spurs,Orlando,Magic,0,0,113,133,-20,28.0,38.0,10.0,6.0,13.0,0.454,0.316,0.0,0.0,0.0,0.0,1,12,mid,-1,0.3615825012295539,0.4,112.30161351154281,25.759185744051752,43.053001246179534,7.116350163297451,3.5925536383401324,15.96399895448839,0.4808368910046875,0.35515450892454825,0.0,0.0,0.0,0.5426935057261993,0.5748172037312943,0.15613084806619362,102.32993936638452,113.59388807988219,22.527189596381838,44.86839713989728,0.45986220454529403,0.6656007063465771
22200503,2022-12-26 20:00:00,2023,1610612759,1610612762,San Antonio,Spurs,Utah,Jazz,1,1,126,122,4,27.0,41.0,11.0,8.0,14.0,0.552,0.333,0.0,0.0,0.0,3.0,0,12,mid,-2,0.29584022827872586,0.4,112.42859287308049,26.166606517860526,42.134273746874165,7.640650133607005,4.030271158641927,15.425090053672319,0.4759574562765625,0.34803550730190314,0.0,0.0,0.0,0.5377426715079401,0.5682150808749407,0.15027140783622614,102.80085948158734,115.95138780140037,22.860338730407253,41.09623863637252,0.4702879618536094,0.5801477025509989
22200511,2022-12-27 20:00:00,2023,1610612759,1610612760,San Antonio,Spurs,Oklahoma City,Thunder,0,0,114,130,-16,20.0,41.0,9.0,4.0,15.0,0.465,0.345,0.0,0.0,0.0,1.0,1,12,mid,1,0.42386927768259397,0.2,114.89612144161131,26.318132605522248,41.92804215653341,8.251441018405732,4.7520400388888495,15.165982771186442,0.4897833733171875,0.3453017787015571,0.0,0.0,0.0,0.5465543487886281,0.5772467695121799,0.14609824733873708,104.102521394026,114.46337467633406,24.120086652910512,43.96271688784841,0.4577803695844286,0.4699266561206999
22200527,2022-12-29 20:00:00,2023,1610612759,1610612752,San Antonio,Spurs,New York,Knicks,1,1,122,115,7,25.0,48.0,5.0,7.0,13.0,0.511,0.393,0.0,0.0,0.0,2.0,0,12,mid,-1,0.3468021362857587,0.0,114.73319027040927,25.169381222700018,41.75930721898188,8.387542651422871,4.615305486363604,15.13580408551618,0.4852773054413353,0.3452469098467285,0.0,0.0,0.0,0.5408447426727894,0.5708439369766481,0.14571842356621428,104.11297204965763,116.01410033975823,24.363017105432576,48.361390059365974,0.4741784215805295,0.3863871039032732
22200542,2022-12-31 19:00:00,2023,1610612759,1610612742,San Antonio,Spurs,Dallas,Mavericks,1,0,125,126,-1,28.0,48.0,1.0,0.0,13.0,0.553,0.421,0.0,0.0,0.0,1.0,1,12,mid,1,0.4655653842338026,0.0,116.05442840306212,25.13858463675456,42.89397863371245,7.771625805709621,5.048886307024767,14.747476069967783,0.48995415899745615,0.35392928987459604,0.0,0.0,0.0,0.546848177889307,0.5771266698616908,0.14291739211807414,103.32152258608352,117.47817750663171,23.793871505493595,41.09539985812368,0.4776122402127577,0.7651704038200442
22200555,2023-01-02 19:30:00,2023,1610612759,1610612751,San Antonio,Spurs,Brooklyn,Nets,0,0,103,139,-36,26.0,43.0,5.0,4.0,18.0,0.433,0.258,0.0,0.0,0.0,2.0,0,1,mid,-1,0.38091713255492937,0.0,117.68089596614173,25.658841975526457,43.822346154855644,6.540421113762417,4.130906978474808,14.42975314815546,0.5014170391797369,0.3661239644428513,0.0,0.0,0.0,0.5565121455457966,0.5868860737412073,0.1412797166735998,102.18670029770469,120.28679074694593,26.83333432608842,41.21033046216441,0.5513711223670247,0.9591330393809645
22200568,2023-01-04 19:30:00,2023,1610612759,1610612752,San Antonio,Spurs,New York,Knicks,0,0,114,117,-3,25.0,38.0,5.0,3.0,17.0,0.5,0.393,0.0,0.0,0.0,2.0,0,1,mid,-2,0.31165947209039674,0.2,115.01164215411596,25.72087070724892,43.672828672154616,6.260344547623794,4.107105709661207,15.078888939399922,0.48897757751069376,0.3464650618168783,0.0,0.0,0.0,0.5415511743781448,0.5694250006172211,0.14591798909186435,103.22911842539474,112.15047268796674,23.480570600946912,46.137831219592634,0.4573058372142795,0.5422060095758725
22200585,2023-01-06 20:00:00,2023,1610612759,1610612765,San Antonio,Spurs,Detroit,Pistons,1,1,121,109,12,27.0,44.0,8.0,4.0,18.0,0.556,0.375,0.0,0.0,0.0,2.0,0,1,mid,-3,0.25499411352850637,0.2,114.82770721700396,25.589803305930936,42.641405277217416,6.031190993510378,3.905813762450078,15.428181859509028,0.4909816543269313,0.354925959668355,0.0,0.0,0.0,0.5461915373515198,0.576805386557303,0.1498577639458242,102.90382416623206,115.48890295768808,23.354537293414158,44.06521718979414,0.4577762402829585,0.4255917408102611
22200591,2023-01-07 18:00:00,2023,1610612759,1610612738,San Antonio,Spurs,Boston,Celtics,1,0,116,121,-5,25.0,51.0,6.0,3.0,13.0,0.49,0.28,0.0,0.0,0.0,0.0,1,1,mid,1,0.3904497292505962,0.4,115.94994226845778,25.846202704852583,42.88842249954153,6.389156267417581,3.9229385329137,15.895785157780114,0.5028031717220347,0.35857578518319955,0.0,0.0,0.0,0.5579950962169,0.5909277854925198,0.15424979252179963,103.0013106814626,118.2550004460981,27.471911131428207,46.04370746431111,0.4677853172589782,0.5717324108989861
22200608,2023-01-09 20:00:00,2023,1610612759,1610612763,San Antonio,Spurs,Memphis,Grizzlies,0,0,113,121,-8,28.0,42.0,8.0,1.0,14.0,0.454,0.344,0.0,0.0,0.0,2.0,0,1,mid,-1,0.31945886938685136,0.0,115.95904367419273,25.692347667606658,44.36325477235216,6.318400582432567,3.755131526929391,15.369278765456457,0.5004753223180284,0.3442892787862542,0.0,0.0,0.0,0.5519959878138273,0.5828218498415539,0.1482614526279518,103.75743601210577,119.83971095441412,26.3250302101339,49.166884287675785,0.47774214095229245,0.8325220359199881
22200623,2023-01-11 20:00:00,2023,1610612759,1610612763,San Antonio,Spurs,Memphis,Grizzlies,0,0,129,135,-6,33.0,48.0,7.0,11.0,12.0,0.467,0.324,0.0,0.0,0.0,2.0,0,1,mid,-2,0.261375438589242,0.0,115.42103573343043,26.111920818950903,43.93357208646995,6.62414593108119,3.2541985220331378,15.12031898991892,0.49202526371475047,0.34423668264329893,0.0,0.0,0.0,0.5444165860932252,0.5755924883066281,0.1453094886406605,104.17244764626837,120.0506725990661,26.265933808291372,49.318359871734735,0.48087993350642105,0.8629725748436267
22200635,2023-01-13 19:30:00,2023,1610612759,1610612744,San Antonio,Spurs,Golden State,Warriors,1,0,113,144,-31,26.0,38.0,6.0,3.0,15.0,0.455,0.364,0.0,0.0,0.0,1.0,1,1,mid,-3,0.21385263157301615,0.0,117.88993832735218,27.364298851868924,44.67292261620269,6.692483034520974,4.66252606348166,14.552988264479115,0.48747521576661407,0.3405572857990628,0.0,0.0,0.0,0.5397393138553745,0.5710697109990146,0.13834925144935434,105.61745716512867,115.57665846122423,28.051585055341096,47.44618139566946,0.43929982390447925,0.40627625729376604
22200652,2023-01-15 19:00:00,2023,1610612759,1610612758,San Antonio,Spurs,Sacramento,Kings,1,0,119,132,-13,27.0,40.0,1.0,3.0,10.0,0.516,0.385,0.0,0.0,0.0,1.0,1,1,mid,-4,0.17497033492337682,0.0,117.00085863146997,27.116244515165484,43.45966395871129,6.566577028244434,4.360248597394085,14.634263125482912,0.4815706310817751,0.34481959747196045,0.0,0.0,0.0,0.5325139840634883,0.5670128178640663,0.13777372391966247,106.58882858965073,127.71667063862786,29.067424017109193,42.93671010801095,0.506403888013975,0.6661560692681395
22200666,2023-01-17 20:00:00,2023,1610612759,1610612751,San Antonio,Spurs,Brooklyn,Nets,1,1,106,98,8,23.0,54.0,12.0,4.0,16.0,0.381,0.206,0.0,0.0,0.0,2.0,0,1,mid,-5,0.1431575467554901,0.0,117.36433888029362,27.095109148771762,42.83063414803651,5.554472114018172,4.11293067059516,13.791669829940563,0.48783051633963415,0.35212512520433126,0.0,0.0,0.0,0.5393100729825413,0.5701885548553827,0.13076147397178733,105.53631430062332,110.76952719175218,25.569860720342536,41.16744003234611,0.49564041353464766,0.5756847331712874
22200687,2023-01-20 20:00:00,2023,1610612759,1610612746,San Antonio,Spurs,Los Angeles,Clippers,1,0,126,131,-5,34.0,34.0,3.0,1.0,7.0,0.573,0.538,0.0,0.0,0.0,3.0,0,1,mid,1,0.29894708370903744,0.0,115.29809544751295,26.350543848995073,44.8614279393026,6.726386275105778,4.09239782139604,14.193184406315007,0.4684067860960643,0.32555692062172553,0.0,0.0,0.0,0.5171674730213295,0.554666130585033,0.13288668642239734,106.76971170050999,109.96054304192097,21.949113451329247,43.78984619740255,0.4571797795333358,0.28094919816940045
22200711,2023-01-23 22:00:00,2023,1610612759,1610612757,San Antonio,Spurs,Portland,Trail Blazers,0,0,127,147,-20,30.0,40.0,7.0,4.0,15.0,0.522,0.481,0.0,0.0,0.0,3.0,0,1,mid,-1,0.24459306848921242,0.0,117.24389627523786,27.741354058268698,42.8866228594294,6.048861497813817,3.5301436720513055,12.885332696075913,0.487423734078598,0.3641829350541391,0.0,0.0,0.0,0.5416252767008017,0.5741891750527778,0.12284178917337875,103.74976411859909,113.8983904219475,23.570295186145326,41.26575068025853,0.46119849414711966,0.24727065964907607
22200729,2023-01-25 22:30:00,2023,1610612759,1610612747,San Antonio,Spurs,Los Angeles,Lakers,0,0,104,113,-9,22.0,48.0,11.0,2.0,14.0,0.377,0.235,0.0,0.0,0.0,2.0,0,1,mid,-2,0.20012160149117378,0.0,119.0177333161037,28.152016956765298,42.36178233953315,6.221795770938578,3.6155720953147044,13.26981766042575,0.4937103278824893,0.38542240140793205,0.0,0.0,0.0,0.5512287617451005,0.5836067440279825,0.1271300414844062,103.5116251879447,119.55243312864796,24.037720573975903,42.45929524711831,0.4838464449064678,0.5035529854835946
22200735,2023-01-26 22:30:00,2023,1610612759,1610612746,San Antonio,Spurs,Los Angeles,Clippers,0,0,100,138,-38,24.0,42.0,2.0,1.0,14.0,0.451,0.333,0.0,0.0,0.0,1.0,1,1,mid,-3,0.1637358557655058,0.0,116.28723634953938,27.033468419171605,43.3869128232544,7.090560176222474,3.321831714348394,13.402578085802887,0.47249026826749124,0.3580728738792171,0.0,0.0,0.0,0.5264770486319261,0.560489276778768,0.1269640509237231,104.85860242650021,117.01370088471855,23.315479869285515,43.2673162118005,0.5051300219983484,0.6061697711987176
22200748,2023-01-28 20:00:00,2023,1610612759,1610612756,San Antonio,Spurs,Phoenix,Suns,1,0,118,128,-10,32.0,53.0,6.0,4.0,13.0,0.44,0.345,0.0,0.0,0.0,1.0,1,1,mid,-4,0.13396570017177747,0.0,113.32592064962313,26.48192870659495,43.13474685538996,6.16500378054566,2.899680493557777,13.511200252020544,0.468582946764311,0.3535141695375413,0.0,0.0,0.0,0.5216630397897577,0.5549658197162085,0.1300351912370349,103.4879474398638,109.5802454773029,28.07105346035398,47.24747192902546,0.4446162731503846,0.5102743139596859
22200760,2023-01-30 20:00:00,2023,1610612759,1610612764,San Antonio,Spurs,Washington,Wizards,1,0,106,127,-21,26.0,43.0,6.0,6.0,10.0,0.433,0.241,0.0,0.0,0.0,2.0,0,1,mid,-5,0.10960830014054518,0.4,114.17575325878255,27.48521439630496,44.928429245319066,6.135003093173721,3.099738585638181,13.418254751653171,0.46338604735261807,0.3519661387125338,0.0,0.0,0.0,0.5152222202116366,0.5461583479995752,0.1274062659972481,105.1228660871613,116.51742751041554,25.49182345893248,46.882602591213875,0.4681661082875288,0.7554400277915437
22200775,2023-02-01 20:00:00,2023,1610612759,1610612758,San Antonio,Spurs,Sacramento,Kings,1,0,109,119,-10,30.0,40.0,5.0,1.0,18.0,0.545,0.333,0.0,0.0,0.0,2.0,0,2,late,-6,0.08967951829680967,0.0,112.68925266627663,27.2151754151586,44.57780574617014,6.110457076233044,3.6270588427948756,12.79675388771623,0.4578613114703239,0.33179047712843673,0.0,0.0,0.0,0.506831301072876,0.5368154152856868,0.12187319922660804,104.75870861676833,118.7045046854387,26.382765889943226,42.64010382045906,0.4964979083495628,0.5810081293354123
22200791,2023-02-03 20:00:00,2023,1610612759,1610612755,San Antonio,Spurs,Philadelphia,76ers,1,0,125,137,-12,32.0,35.0,8.0,0.0,18.0,0.584,0.333,0.0,0.0,0.0,2.0,0,2,late,-7,0.07337415133375337,0.2,112.01847945422634,27.72150715785704,43.74547742868466,5.908555789645217,3.1494117804685344,13.74279863540419,0.47370470938481046,0.3320103903778119,0.0,0.0,0.0,0.5221181719521878,0.5480080770331608,0.13209203043532564,104.08985250462864,117.7114651038011,27.344337774972466,41.3595509817376,0.4888964910472007,0.7884611470490974
22200811,2023-02-06 20:00:00,2023,1610612759,1610612741,San Antonio,Spurs,Chicago,Bulls,0,0,104,128,-24,25.0,38.0,7.0,3.0,18.0,0.444,0.308,0.0,0.0,0.0,3.0,0,2,late,-8,0.0600333965457982,0.4,114.37875591709428,28.499414947337577,42.155390623469266,6.2888183733460865,2.5767914567469825,14.516835247148885,0.4937583985875722,0.3321903194000279,0.0,0.0,0.0,0.5405685962550587,0.5672367340046897,0.13936332126874287,104.18260659469615,115.93585935658491,25.512327691607254,42.895714179186236,0.5198622994957396,0.6279153219854221
22200826,2023-02-08 19:30:00,2023,1610612759,1610612761,San Antonio,Spurs,Toronto,Raptors,0,0,98,112,-14,24.0,39.0,11.0,4.0,16.0,0.402,0.281,0.0,0.0,0.0,1.0,1,2,late,-9,0.049118233537471245,0.0,112.49170938671351,27.86315768418529,41.39986505556576,6.418124123646798,2.6537384646111675,15.150137929485453,0.4847114170261954,0.3277920795091137,0.0,0.0,0.0,0.531172285824846,0.561092374638149,0.1439179158605289,105.14576903202413,115.63746776905174,23.561719886463052,44.13377338406144,0.4623533742178959,0.5738103006896189
22200835,2023-02-10 19:00:00,2023,1610612759,1610612765,San Antonio,Spurs,Detroit,Pistons,0,0,131,138,-7,21.0,51.0,7.0,3.0,19.0,0.421,0.333,0.0,0.0,0.0,1.0,1,2,late,-10,0.040187645621567375,0.2,109.85685313458377,27.160765377969778,40.9635259545538,7.251192464801926,2.898513289227319,15.304658305942644,0.46967297756688714,0.31928442868927487,0.0,0.0,0.0,0.5171451408577371,0.5491756086698124,0.14471701121389485,105.64290193529246,105.85918478926,22.650894596636448,39.12526619366865,0.44414864356939054,0.19510082352243915
22200850,2023-02-11 19:30:00,2023,1610612759,1610612737,San Antonio,Spurs,Atlanta,Hawks,0,0,106,125,-19,25.0,49.0,9.0,5.0,20.0,0.426,0.297,0.0,0.0,0.0,1.0,1,2,late,-11,0.03288080096310057,0.2,113.70106165556855,26.040626218338907,42.7883394173622,7.205521107565213,2.916965418458715,15.976538613953073,0.46082334528199853,0.32177816892758854,0.0,0.0,0.0,0.511478989503824,0.5469730128360513,0.14540190030575598,109.70055612887565,116.59467129406072,26.394358884111135,46.610739144341686,0.4868099845566159,0.5101393024564497
22200858,2023-02-13 19:00:00,2023,1610612759,1610612739,San Antonio,Spurs,Cleveland,Cavaliers,0,0,109,117,-8,27.0,35.0,10.0,1.0,18.0,0.506,0.381,0.0,0.0,0.0,1.0,1,2,late,-12,0.026902473515264105,0.2,112.30086862728336,25.851421451368196,43.917732250569074,7.5317899970988105,3.295698978738949,16.70807704777979,0.45449182795799875,0.3172730473043906,0.0,0.0,0.0,0.5064905465379449,0.5424816283400422,0.15279812413621466,109.29681865089826,111.44839784896097,28.768247747842,41.6890778753255,0.5032439335810365,0.8303049223507677
22200873,2023-02-15 19:00:00,2023,1610612759,1610612766,San Antonio,Spurs,Charlotte,Hornets,0,0,110,120,-10,24.0,58.0,7.0,6.0,15.0,0.383,0.342,0.0,0.0,0.0,2.0,0,2,late,-13,0.022011114694306992,0.0,111.70071069505003,26.060253914755798,42.29632638682924,7.980555452171754,2.878299164422776,16.942972130001646,0.46385695014745354,0.3288597659763196,0.0,0.0,0.0,0.5149361156166073,0.5494892330341768,0.15748417948807172,107.75194253255312,116.17215122321066,26.64901752270217,41.21924587586286,0.494936930420073,0.2856905937345102
22200891,2023-02-23 20:30:00,2023,1610612759,1610612742,San Antonio,Spurs,Dallas,Mavericks,0,0,116,142,-26,30.0,45.0,4.0,1.0,17.0,0.523,0.4,0.0,0.0,0.0,8.0,0,2,late,-14,0.018009093840796627,0.0,111.3914905686773,25.685662293891106,45.15153977104211,7.80227264268598,3.4458811345277263,16.589704470001347,0.44915568648428017,0.3312488994351706,0.0,0.0,0.0,0.5020250461671987,0.5359378855928867,0.15346506710330254,108.30613479936163,116.0682085841782,24.46387101589357,37.78343474347125,0.48520323456826325,0.38617132310335056
22200909,2023-02-25 21:00:00,2023,1610612759,1610612762,San Antonio,Spurs,Utah,Jazz,0,0,102,118,-16,21.0,41.0,5.0,6.0,10.0,0.392,0.265,0.0,0.0,0.0,2.0,0,2,late,-15,0.014734713142469965,0.4,112.22940137437233,26.47008733136545,45.123987085398085,7.1109503440158015,3.0011754737045027,16.66430365727383,0.46258192530532016,0.34374909953786686,0.0,0.0,0.0,0.5164560102890188,0.5482059793333092,0.1555362327008543,107.3632011994777,117.95965279991727,25.16277205290273,49.60126794219305,0.4737838112991931,0.5154941374324649
22200930,2023-02-28 21:00:00,2023,1610612759,1610612762,San Antonio,Spurs,Utah,Jazz,0,1,102,94,8,23.0,45.0,9.0,5.0,14.0,0.429,0.308,0.0,0.0,0.0,3.0,0,2,late,-16,0.012055674389293607,0.4,110.36951021539555,25.475525998389912,44.37417125168934,6.727141190558383,3.5464162966673207,15.452612083224041,0.4497488479770801,0.3294310814400729,0.0,0.0,0.0,0.5022175229449984,0.5358131068586878,0.14421124271265515,107.34080098139086,117.96698865447776,25.86044986146587,50.764673770885224,0.4725503910629762,0.603586112444744
22200944,2023-03-02 20:30:00,2023,1610612759,1610612754,San Antonio,Spurs,Indiana,Pacers,1,1,110,99,11,31.0,50.0,5.0,6.0,17.0,0.459,0.313,0.0,0.0,0.0,1.0,1,3,late,1,0.19168191540942214,0.2,108.84778108532363,25.02543036231902,44.48795829683673,7.140388246820496,3.810704242727808,15.188500795365126,0.4459763301630655,0.32553452117824144,0.0,0.0,0.0,0.4968193319599937,0.5293016328843809,0.14178031158223187,107.27883716659252,118.91506936605131,28.215944057163533,39.52608157575289,0.4865515984689918,0.4799456062200994
