gameId,gameDate,season,teamId,opponentTeamId,teamCity,teamName,opponentTeamCity,opponentTeamName,home,win,teamScore,opponentScore,point_diff,assists,reboundsTotal,steals,blocks,turnovers,fieldGoalsPercentage,threePointersPercentage,pointsInThePaint,pointsFastBreak,benchPoints,days_rest,is_back_to_back,month,season_part,streak,win_pct_ewm,h2h_win_pct,teamScore_ewm,assists_ewm,reboundsTotal_ewm,steals_ewm,blocks_ewm,turnovers_ewm,fieldGoalsPercentage_ewm,threePointersPercentage_ewm,pointsInThePaint_ewm,pointsFastBreak_ewm,benchPoints_ewm,efg_pct_ewm,ts_pct_ewm,tov_rate_ewm,pace_ewm,opp_score_ewm,opp_assists_ewm,opp_rebounds_ewm,opp_fg_pct_ewm,opp_win_pct_ewm,top5_points_avg,top5_assists_avg,top5_rebounds_avg,top5_plusminus_avg,star_points_max
22200803,2023-02-05 17:00:00,2023,1610612754,1610612739,Indiana,Pacers,Cleveland,Cavaliers,1,0,103,122,-19,28.0,42.0,3.0,6.0,13.0,0.435,0.25,0.0,0.0,0.0,1.0,1,2,late,1,0.3029974906471153,0.2,112.41069562736918,25.358677111612213,42.569454672863614,9.198084305276648,5.692405949781917,16.124067871929785,0.4617429097879187,0.3600049890007192,0.0,0.0,0.0,0.5366219588651974,0.571213760432601,0.1541149132993589,104.97480801868996,112.40217314388072,29.85529082690144,39.22921100948445,0.5021403367907925,0.5371714686025755,18.086414518022924,4.869060293911719,5.365649949426741,-2.5455440639299467,21.52497150263642
22200825,2023-02-08 19:30:00,2023,1610612754,1610612748,Indiana,Pacers,Miami,Heat,0,0,111,116,-5,24.0,31.0,3.0,5.0,11.0,0.487,0.455,0.0,0.0,0.0,3.0,0,2,late,-1,0.2479070378021852,0.4,110.6996600587566,25.83891763677363,42.46591745961568,8.071159886135439,5.74833214073066,15.556055531578917,0.4568805625537517,0.3400040819096794,0.0,0.0,0.0,0.5260108517197465,0.5594459770823633,0.1491134625475472,104.55757019710995,107.7913770944568,23.267292251548156,41.3045968767848,0.4504655036900751,0.4605992422127512,16.71554434638377,3.4520566764464773,5.431641255394362,-2.7069994329536256,19.199301430247683
22200836,2023-02-10 19:00:00,2023,1610612754,1610612756,Indiana,Pacers,Phoenix,Suns,1,0,104,117,-13,23.0,38.0,9.0,3.0,15.0,0.424,0.282,0.0,0.0,0.0,1.0,1,2,late,-2,0.2028330309290606,0.0,110.75426732080084,25.50456897554206,40.38120519423101,7.149130815928994,5.612271751506903,14.727681798564564,0.462356823907615,0.3609124306533741,0.0,0.0,0.0,0.536433121104035,0.5694524980379977,0.1427660435038675,103.05983016127178,111.00967437142776,28.14148993192577,45.19843447593799,0.4646875688304793,0.6165053011114565,16.491803278692508,3.389258999590505,5.498114231586228,-3.5458986378450073,19.44572057156842
22200849,2023-02-11 19:00:00,2023,1610612754,1610612764,Indiana,Pacers,Washington,Wizards,0,0,113,127,-14,27.0,33.0,8.0,3.0,8.0,0.453,0.35,0.0,0.0,0.0,1.0,1,2,late,-3,0.1659542980328677,0.4,109.52621871701888,25.04919279817078,39.94825879527992,7.485652485760087,5.13731325123292,14.777194198825551,0.4553828559244123,0.3465647159891242,0.0,0.0,0.0,0.5276698798337827,0.563064729273177,0.1437259984121476,102.7434974046769,114.58258301446452,25.56816588177971,44.64428535314024,0.4809727137879944,0.5402759262659832,14.698287160825036,4.037615720951483,4.817725915373122,-3.2361190726293385,19.73660324349102
22200859,2023-02-13 19:00:00,2023,1610612754,1610612762,Indiana,Pacers,Utah,Jazz,1,0,117,123,-6,30.0,32.0,11.0,7.0,11.0,0.505,0.324,0.0,0.0,0.0,2.0,0,2,late,-4,0.135780789299619,0.2,110.15781531392452,25.403885016685184,38.68493901431993,7.57917021562189,4.748710841917843,13.54497707176636,0.454949609392701,0.3471893130820107,0.0,0.0,0.0,0.5274236815864921,0.5609306127166601,0.1331539629129303,101.0592251492811,118.05253481027418,25.45905295255629,44.517541332042455,0.487679359175893,0.3869995842559816,14.518858107126778,4.0384104806848695,4.798483943593292,-3.6640793812885435,19.091068828994015
22200874,2023-02-15 19:00:00,2023,1610612754,1610612741,Indiana,Pacers,Chicago,Bulls,1,1,117,113,4,27.0,41.0,6.0,5.0,19.0,0.476,0.419,0.0,0.0,0.0,2.0,0,2,late,-5,0.1110933730633246,0.2,111.40184889321098,26.239542286378786,37.46949555717085,8.201139267327001,5.158036143387327,13.08225396780884,0.4640496804122099,0.3429730743398269,0.0,0.0,0.0,0.5344255696496873,0.5655200185298817,0.1283994043925036,101.37572966759365,104.3646333096161,22.87706029681105,44.743845282343905,0.475572228194323,0.3117010875307646,13.964029450064032,3.800827296901384,4.627148139261321,-6.0088775503241045,19.33903026069151
22200887,2023-02-23 19:00:00,2023,1610612754,1610612738,Indiana,Pacers,Boston,Celtics,1,0,138,142,-4,33.0,37.0,10.0,5.0,15.0,0.521,0.449,0.0,0.0,0.0,8.0,0,2,late,1,0.2727127597790839,0.4,112.41969454899082,26.37780732521901,38.111405455867065,7.800932127813,5.129302299135086,14.158207791843598,0.4662224657918081,0.3567961517325856,0.0,0.0,0.0,0.5436874394694782,0.5787143797491036,0.1380550655384944,101.97650609166752,119.09275312858848,27.084602181382326,46.66519101111405,0.4799215178242472,0.7146441857492367,15.485083484321626,3.1880399442159613,4.192123169167801,-7.918720695421904,19.480191690391234
22200905,2023-02-25 19:00:00,2023,1610612754,1610612753,Indiana,Pacers,Orlando,Magic,0,1,121,108,13,35.0,45.0,9.0,8.0,10.0,0.485,0.375,0.0,0.0,0.0,2.0,0,2,late,-1,0.2231286216374323,0.4,117.07065917644702,27.58184235699737,37.90933173661851,8.20076265002882,5.105792790201433,14.311260920599308,0.4761820174660249,0.3735604877812065,0.0,0.0,0.0,0.560889336355105,0.5944952669327682,0.1380486672336736,103.1953231659098,109.19522482933566,24.332279487734592,41.85344017864613,0.4629434092697366,0.5670925902772487,16.673761344084987,3.263803371463216,4.347974872034213,-4.2935230719924755,20.65346112692749
22200929,2023-02-28 20:30:00,2023,1610612754,1610612742,Indiana,Pacers,Dallas,Mavericks,0,1,124,122,2,25.0,41.0,3.0,8.0,9.0,0.526,0.393,0.0,0.0,0.0,3.0,0,2,late,1,0.3643779631578992,0.2,117.78508478072938,28.93059829208876,39.19854414814242,8.346078531841762,5.632012282892083,13.52739529867216,0.4777852870176567,0.3738222172755325,0.0,0.0,0.0,0.5608378316734605,0.5910077288597887,0.1302385807052786,103.55253713574436,118.45888343238376,24.21135167179652,39.375687720836126,0.4844418347109862,0.4072717121600941,17.882507562723212,3.475868914309077,4.631983248023293,-1.195682047993381,21.1173170200448
22200944,2023-03-02 20:30:00,2023,1610612754,1610612759,Indiana,Pacers,San Antonio,Spurs,0,0,99,110,-11,23.0,40.0,11.0,8.0,14.0,0.456,0.348,0.0,0.0,0.0,2.0,0,3,late,2,0.4799456062200994,0.2,118.91506936605133,28.215944057163533,39.52608157575289,7.374064253325077,6.062555504184433,12.704232517095402,0.4865515984689918,0.3773090868617993,0.0,0.0,0.0,0.5672589252153488,0.6014673354041101,0.1229881925376156,102.83389402015447,108.84778108532365,25.02543036231902,44.48795829683673,0.4459763301630655,0.1916819154094221,17.638561941855368,3.548511527638756,4.587008076108517,-0.2541315071934701,22.276845483593387
22200963,2023-03-05 15:30:00,2023,1610612754,1610612741,Indiana,Pacers,Chicago,Bulls,0,1,125,122,3,27.0,35.0,5.0,6.0,9.0,0.511,0.364,0.0,0.0,0.0,2.0,0,3,late,-1,0.3926827687255358,0.4,115.29414766313288,27.267590592224707,39.612248561979634,8.033325298175065,6.414818139787263,12.939826604896238,0.4809967623837205,0.3719801619778358,0.0,0.0,0.0,0.555030029721649,0.5870063061304515,0.1253783029994657,102.8350041983082,107.51805379119736,24.05238483363122,41.374605525155346,0.4859786605615753,0.4063255071208609,17.34653408773887,3.5228699667855095,4.520463329186681,-0.15391328152702055,22.806951181143464
22200972,2023-03-06 19:00:00,2023,1610612754,1610612755,Indiana,Pacers,Philadelphia,76ers,1,0,143,147,-4,28.0,30.0,8.0,4.0,9.0,0.589,0.405,0.0,0.0,0.0,1.0,1,3,late,1,0.5031040835027112,0.0,117.0588480880178,27.21893775727476,38.77365791434697,7.48181160759778,6.339396659825942,12.223494494915103,0.4864518964957713,0.3705292234364111,0.0,0.0,0.0,0.5624326935633608,0.592744596687889,0.1194450223971495,101.78136707134308,117.75500549543786,24.094907220660424,38.412828745317896,0.4917474545686453,0.6101637813689638,17.3482905876592,3.6198229550804752,4.488545198747892,0.42472291855466937,23.70463412076231
22200993,2023-03-09 19:00:00,2023,1610612754,1610612745,Indiana,Pacers,Houston,Rockets,1,1,134,125,9,34.0,42.0,12.0,15.0,12.0,0.48,0.4,0.0,0.0,0.0,3.0,0,3,late,-1,0.4116306137749454,0.2,121.77542116292366,27.36094907413389,37.1784473844657,7.576027678943638,5.914051812584861,11.63740458674872,0.5050970062238128,0.3767966373570636,0.0,0.0,0.0,0.5823944260467901,0.6104070471269389,0.1129299347129004,102.84657305837162,112.06046187171098,22.771376761606977,45.55514428769398,0.4788472638091096,0.2958801670254697,16.886239184196857,3.5527884692465266,4.367533670481935,0.32973988096358925,22.30308941384154
22201006,2023-03-11 19:00:00,2023,1610612754,1610612765,Indiana,Pacers,Detroit,Pistons,0,1,121,115,6,24.0,58.0,7.0,6.0,14.0,0.462,0.257,0.0,0.0,0.0,2.0,0,3,late,1,0.5186068658158645,0.2,123.99807186057392,28.568049242473187,38.055093314562846,8.380386282772069,7.566042392114888,11.70333102552168,0.5005339141831195,0.3810154305648703,0.0,0.0,0.0,0.5801408940382828,0.6109382114887332,0.1116644233181333,104.7362870477586,106.4039767201429,23.7909638371117,43.70011631598785,0.461733097104197,0.0459008190820839,15.998706803079779,3.879741087901541,3.8629520331981495,-1.1270216844989362,25.96140037453276
22201020,2023-03-13 19:00:00,2023,1610612754,1610612765,Indiana,Pacers,Detroit,Pistons,0,0,97,117,-20,23.0,42.0,7.0,5.0,16.0,0.419,0.294,0.0,0.0,0.0,2.0,0,3,late,2,0.6061328902129801,0.4,123.45296788592412,27.737494834750787,41.68143998464233,8.129406958631693,7.281307411730363,12.120907202699556,0.4935277479680069,0.3584671704621666,0.0,0.0,0.0,0.5675248566080574,0.601748125409169,0.1158467426574716,104.59514394816613,107.96689004375328,24.010788594000484,43.39100425853551,0.460872533994343,0.0375552156126141,16.260935269643905,3.456772746927966,4.172648424055894,0.043724647519268786,25.96140037453276
22201045,2023-03-16 20:00:00,2023,1610612754,1610612749,Indiana,Pacers,Milwaukee,Bucks,0,1,139,123,16,36.0,42.0,5.0,3.0,10.0,0.557,0.478,0.0,0.0,0.0,3.0,0,3,late,-1,0.4959269101742564,0.0,118.64333736121064,26.876132137523378,41.73935998743464,7.924060238880475,6.866524245961206,12.826196802208733,0.4799772483374602,0.3467458667417726,0.0,0.0,0.0,0.5510192801423218,0.5836627164509907,0.1240031733178721,103.67966323031771,122.55876226046418,27.63622961163597,47.59631695837095,0.4936824527635858,0.8188689607187597,16.554901520111635,3.5234397406397115,3.9703748613113112,0.5259526668785733,29.712463394441745
22201057,2023-03-18 19:00:00,2023,1610612754,1610612755,Indiana,Pacers,Philadelphia,76ers,1,0,121,141,-20,28.0,41.0,5.0,5.0,17.0,0.517,0.387,0.0,0.0,0.0,1.0,1,3,late,1,0.5875765628698463,0.0,122.34454875008144,28.535017203428215,41.78674908062834,7.392412922720388,6.163519837604622,12.31234283817078,0.4939813850033765,0.3706102546069049,0.0,0.0,0.0,0.5726708824407188,0.5995148445234325,0.1186747726595262,104.02881537025996,119.79260543413464,25.358809314641153,45.73305696007108,0.5090518514481949,0.883055141840729,16.70325919594482,3.6026492807618085,4.111728711938062,0.46952705736394884,29.712463394441745
22201071,2023-03-20 19:00:00,2023,1610612754,1610612766,Indiana,Pacers,Charlotte,Hornets,0,0,109,115,-6,27.0,48.0,5.0,6.0,22.0,0.451,0.346,0.0,0.0,0.0,2.0,0,3,late,-1,0.4807444605298741,0.4,122.10008534097572,28.437741348259447,41.64370379324137,6.957428754953044,5.951970776221963,13.164644140321547,0.4981665877300353,0.3735902083147403,0.0,0.0,0.0,0.5751319759154471,0.6053346924920322,0.1277613219306658,103.4417580302127,103.06746480609458,23.8562485637641,41.728297520069894,0.4568309655814604,0.2598509013037032,12.571613025659545,2.1893622245717967,4.238361072098875,-1.7554146857517554,16.662101773463984
22201085,2023-03-22 19:30:00,2023,1610612754,1610612761,Indiana,Pacers,Toronto,Raptors,0,1,118,114,4,27.0,39.0,4.0,5.0,18.0,0.558,0.524,0.0,0.0,0.0,2.0,0,3,late,-2,0.3933363767971696,0.4,119.7182516426165,28.176333830394096,42.79939401265203,6.6015326176888545,5.960703362363424,14.771072478444902,0.4895908445063925,0.3685738068029693,0.0,0.0,0.0,0.5625802641082039,0.5974715590836398,0.1422820850457807,103.89962020653768,115.22034511734952,25.478365807348872,44.10542664595592,0.4776820533225426,0.5315209956439735,13.404777728231164,2.376495417839282,4.3634002745610365,-3.8584943228751216,16.7813303864807
22201097,2023-03-24 19:00:00,2023,1610612754,1610612738,Indiana,Pacers,Boston,Celtics,0,0,95,120,-25,24.0,44.0,9.0,4.0,17.0,0.464,0.154,0.0,0.0,0.0,1.0,1,3,late,1,0.5036388537431389,0.2,119.40584225304984,27.96245495214062,42.10859510126075,6.1285266871999715,5.786030023751892,15.358150209636738,0.5020288727779576,0.3968331146569749,0.0,0.0,0.0,0.5748147851558268,0.610741192969259,0.149807791289776,102.8269619871672,119.7325236515333,27.615475815902297,44.387332667428474,0.4770443304014284,0.6215627915732961,14.935033699947969,2.8231418984499332,4.6230121639459405,-5.0335099085392745,17.089295725279545
22201107,2023-03-25 17:00:00,2023,1610612754,1610612737,Indiana,Pacers,Atlanta,Hawks,0,0,130,143,-13,33.0,32.0,7.0,7.0,17.0,0.542,0.378,0.0,0.0,0.0,0.0,1,3,late,-1,0.4120681530625681,0.2,114.96841638885896,27.24200859720596,42.45248690103152,6.6506127440727045,5.461297292160639,15.65666835333915,0.4951145322728744,0.3526816392647976,0.0,0.0,0.0,0.5590475947811744,0.5918873870586927,0.1520972282019,103.16387798950043,122.5501258425824,24.83745587340203,47.05466639468917,0.4897004937617551,0.4258673008883709,18.089323302428102,5.262914878426767,4.105988700772181,-3.0955570952134908,29.474975596294495
22201123,2023-03-27 19:00:00,2023,1610612754,1610612742,Indiana,Pacers,Dallas,Mavericks,1,0,104,127,-23,20.0,43.0,6.0,3.0,14.0,0.419,0.286,0.0,0.0,0.0,2.0,0,3,late,-2,0.3371466706875557,0.4,117.70143159088462,28.288916124986695,40.552034737207606,6.71413769969585,5.7410614208587045,15.90091047091385,0.5036391627687155,0.357284977580289,0.0,0.0,0.0,0.5691450017906579,0.6009597076078375,0.1529887084220334,104.09408199140944,112.80192489341582,23.29270319184564,38.777070639951944,0.4621184171359831,0.2279988844887006,17.69863919876195,5.158654192655245,4.169173593755479,-4.417897199195851,27.89581299691208
22201136,2023-03-29 19:00:00,2023,1610612754,1610612749,Indiana,Pacers,Milwaukee,Bucks,1,0,136,149,-13,36.0,29.0,9.0,4.0,8.0,0.525,0.467,0.0,0.0,0.0,2.0,0,3,late,-3,0.2758472760170909,0.2,115.2102622107238,26.78184046589821,40.99711933044259,6.584294481569332,5.242686617066212,15.55529038529315,0.4882502240834944,0.344324072565691,0.0,0.0,0.0,0.5497305635374199,0.583379192323755,0.1498569720293398,103.91697617478955,123.72983440844732,29.336016937061405,47.382296336775084,0.4975278426083735,0.7302399066999885,16.895336617521117,4.9989979542949525,3.8170897624057454,-4.873451798757961,27.89581299691208
22201149,2023-03-31 19:00:00,2023,1610612754,1610612760,Indiana,Pacers,Oklahoma City,Thunder,1,1,121,117,4,30.0,56.0,5.0,4.0,16.0,0.459,0.293,0.0,0.0,0.0,2.0,0,3,late,-4,0.2256932258321653,0.0,118.99021453604676,28.457869472098533,38.81582490672575,7.023513666738545,5.016743595781446,14.18160122433076,0.4949320015228591,0.3666287866446562,0.0,0.0,0.0,0.5577903530652698,0.5890163953884572,0.1359939952833488,104.78298050664598,115.24323881743246,22.041745963687845,41.83802442565128,0.4562105973463916,0.5671130184496773,17.12088448501523,5.1280552228172045,3.7999907569814395,-4.870100595051772,27.89581299691208
